sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,0,0,2025,1.0,213.32320154119267,0.8907126673050901,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,1,1,2040,0.5,197.04566009786438,0.9979754098357022,0.8907126067714135,424.998847251593,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,2,1,2040,0.5,122.30258332197869,0.8198260763010666,0.8907126067714135,424.998847251593,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,3,2,2060,0.25,108.09010775128957,0.9977886846953784,0.9437440369229598,414.17382185524417,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,4,2,2060,0.25,85.01564870351935,0.9068487387986528,0.9437440369229598,414.17382185524417,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,5,2,2060,0.25,102.23433970434138,0.9609691132660172,0.855665895749216,426.43565881497176,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,6,2,2060,0.25,42.90193862672305,0.6498191175704489,0.855665895749216,426.43565881497176,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,7,3,2100,0.125,32.3134174576769,0.9977388549417961,0.9657153682820079,393.90840354786525,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,8,3,2100,0.125,32.153313622434005,0.995835124025123,0.9657153682820079,393.90840354786525,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,9,3,2100,0.125,33.48984507007899,0.997613165225522,0.932351042897076,400.49939345544044,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,10,3,2100,0.125,33.33991829174541,0.9795783774853684,0.8928834906892125,406.17039664872686,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,11,3,2100,0.125,16.914433099671434,0.7459570489015449,0.932351042897076,400.49939345544044,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,12,3,2100,0.125,16.898762594541584,0.7307249261141361,0.8928834906892125,406.17039664872686,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,13,3,2100,0.125,21.06651339394948,0.7648410890843977,0.7787278045487587,428.7213943794686,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,14,3,2100,0.125,6.894947497280582,0.4150513154463006,0.7787278045487587,428.7213943794686,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,15,4,2150,0.0625,7.15669044449173,0.996649559663628,0.9701011022704561,371.9563357869811,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,16,4,2150,0.0625,6.9023067152272155,0.9828027044142816,0.9701011022704561,371.9563357869811,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,17,4,2150,0.0625,7.0251575504848365,0.9893725007274182,0.9698560632203598,372.01200626432234,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,18,4,2150,0.0625,7.4323153691402695,0.9901303701946599,0.9405423362221139,376.942208132854,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,19,4,2150,0.0625,8.097141441351889,0.9974305128998184,0.9046026011714122,382.4899373968305,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,20,4,2150,0.0625,6.9086405638606605,0.9829794318424718,0.9698560632203598,372.01200626432234,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,21,4,2150,0.0625,7.1277755436961,0.974154258504615,0.9405423362221139,376.942208132854,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,22,4,2150,0.0625,6.834881345054437,0.9330128938230304,0.9046026011714122,382.4899373968305,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,23,4,2150,0.0625,6.597481714108483,0.9221874157637738,0.9081481414296255,384.3013449420109,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,24,4,2150,0.0625,7.339957301542479,0.9375188208824082,0.8725691673053867,389.7671163017365,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,25,4,2150,0.0625,9.0986769484529,0.9510728794856541,0.7758810309451238,405.81599366717006,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,26,4,2150,0.0625,2.472731341459245,0.5798937594837553,0.9081481414296255,384.3013449420109,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,27,4,2150,0.0625,4.50022801037491,0.7585784838972378,0.8725691673053867,389.7671163017365,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,28,4,2150,0.0625,5.915395539070996,0.7921820968162827,0.7758810309451238,405.81599366717006,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,29,4,2150,0.0625,5.114939048415886,0.7117894164637737,0.7308547008679808,416.0448360956125,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,30,4,2150,0.0625,1.9383361330976507,0.41365197602438186,0.7308547008679808,416.0448360956125,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,31,5,2200,0.03125,1.5254917934492604,0.9811303876034843,0.9721223350776707,352.87512803004984,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,32,5,2200,0.03125,1.5410957156114817,0.9850174115587366,0.9721223350776707,352.87512803004984,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,33,5,2200,0.03125,1.5167845207495843,0.9779620756173084,0.9711410701985558,353.11359309148804,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,34,5,2200,0.03125,1.558701581080205,0.9886050697576418,0.9713705704206258,353.043363150708,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,35,5,2200,0.03125,1.7154380191179774,0.9981080181832186,0.9443451806338293,357.3736833932092,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,36,5,2200,0.03125,1.8600538267173117,0.9961323244731713,0.9115602251566332,362.3348613223467,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,37,5,2200,0.03125,1.4452863894344805,0.9595887387838835,0.9711410701985558,353.11359309148804,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,38,5,2200,0.03125,1.4995594205433525,0.9738377439405469,0.9713705704206258,353.043363150708,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,39,5,2200,0.03125,1.3274588061607457,0.901083569092793,0.9443451806338293,357.3736833932092,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,40,5,2200,0.03125,1.4216000754214448,0.8945338711841719,0.9115602251566332,362.3348613223467,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,41,5,2200,0.03125,1.3160826924168798,0.9239983613601803,0.9709175523869665,353.1534620503566,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,42,5,2200,0.03125,1.5344617311564872,0.9544687169537995,0.9432130842304671,357.64881766535626,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,43,5,2200,0.03125,1.2435144301969914,0.840742479986723,0.9069953468392511,363.4442360521941,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,44,5,2200,0.03125,1.2030761426176828,0.8299587400947074,0.9083220211435017,364.2164155944039,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,45,5,2200,0.03125,1.3009617432248628,0.8279888972598022,0.8764537952923587,368.9761066757982,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,46,5,2200,0.03125,2.227700892340147,0.9416915823755176,0.7882399372071838,382.9715920377598,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,47,5,2200,0.03125,0.09018231406030108,0.1825089508570618,0.9709175523869665,353.1534620503566,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,48,5,2200,0.03125,0.17875485205122923,0.29203762589720733,0.9432130842304671,357.64881766535626,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,49,5,2200,0.03125,1.8164895009878015,0.9824815423295999,0.9069953468392511,363.4442360521941,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,50,5,2200,0.03125,1.2938973424530182,0.8565716648168157,0.9083220211435017,364.2164155944039,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,51,5,2200,0.03125,2.027386995593688,0.9938349654994593,0.8764537952923587,368.9761066757982,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,52,5,2200,0.03125,2.0578351803544344,0.9118668150617409,0.7882399372071838,382.9715920377598,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,53,5,2200,0.03125,1.3657781070794857,0.8530464627835428,0.8840656648278791,370.11126147666494,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,54,5,2200,0.03125,0.9101218134086251,0.6903021295725029,0.863773328476972,372.05774634067654,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,55,5,2200,0.03125,1.754916251706054,0.8420289515087818,0.7769802928809896,385.70794617573745,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,56,5,2200,0.03125,2.6473261992660815,0.9471946475370949,0.7279051588844171,394.9771386823197,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,57,5,2200,0.03125,0.16031324340996062,0.23998141292712138,0.8840656648278791,370.11126147666494,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,58,5,2200,0.03125,0.38862739699505056,0.42877137056046066,0.863773328476972,372.05774634067654,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,59,5,2200,0.03125,0.4791759258443267,0.42391012060215544,0.7769802928809896,385.70794617573745,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,60,5,2200,0.03125,0.7430388359859114,0.5115813143370029,0.7279051588844171,394.9771386823197,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,61,5,2200,0.03125,1.2958743876034917,0.6706674898795328,0.706777827590651,400.1115436398976,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,optimal,62,5,2200,0.03125,7.90188400046168e-06,1e-05,0.706777827590651,400.1115436398976,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,1,1,2040,0.5,226.54540916467087,0.9991027521645193,0.0,481.5023082111194,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,2,1,2040,0.5,146.2760036022219,0.8352482639411478,0.0,481.5023082111194,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,3,2,2060,0.25,132.74364727293366,0.9969053744988223,0.49396291228137,465.26040432058227,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,4,2,2060,0.25,102.01770073492455,0.8973518539902826,0.49396291228137,465.26040432058227,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,5,2,2060,0.25,124.49662301468423,0.9582294813219587,0.41295222698058764,476.5383416636086,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,6,2,2060,0.25,46.90118788946977,0.6120658361863143,0.41295222698058764,476.5383416636086,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,7,3,2100,0.125,42.93004362076059,0.9960247496081418,0.6984476479941037,434.63653486738497,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,8,3,2100,0.125,42.62322152460549,0.9932771098764539,0.6984476479941037,434.63653486738497,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,9,3,2100,0.125,43.79302662517124,0.988582433220905,0.6619231767577751,441.85180480593226,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,10,3,2100,0.125,45.9049112328888,0.9933285499541353,0.6296948086166989,446.26328137693963,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,11,3,2100,0.125,22.625881452054138,0.7456452489268875,0.6619231767577751,441.85180480593226,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,12,3,2100,0.125,25.044460468239592,0.769226429792119,0.6296948086166989,446.26328137693963,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,13,3,2100,0.125,27.587539219869385,0.7551407060094546,0.5026931947566636,471.351938330513,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,14,3,2100,0.125,7.655465737347083,0.3659839803702916,0.5026931947566636,471.351938330513,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,15,4,2150,0.0625,10.865996665935292,0.9928511418842608,0.7392052076514644,407.5218716110537,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,16,4,2150,0.0625,11.001192849880669,0.9975886094413907,0.7392052076514644,407.5218716110537,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,17,4,2150,0.0625,10.952077655678817,0.99562316499804,0.7388514871468506,407.6022203676,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,18,4,2150,0.0625,11.443541157761434,0.9891232502783921,0.7059063591135908,413.1936024860655,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,19,4,2150,0.0625,12.101581775470269,0.9916456162860543,0.67920252458716,417.06420220723516,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,20,4,2150,0.0625,9.351746764612978,0.9355719000265564,0.7388514871468506,407.6022203676,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,21,4,2150,0.0625,10.522979263995744,0.9571751426542574,0.7059063591135908,413.1936024860655,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,22,4,2150,0.0625,12.099010054127563,0.9915642630624114,0.67920252458716,417.06420220723516,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,23,4,2150,0.0625,12.069721263437454,0.9874101687477492,0.6746345046730792,420.2977730202692,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,24,4,2150,0.0625,12.076462860982257,0.9705223829582564,0.6503551648431101,423.61758227390146,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,25,4,2150,0.0625,13.515841410833954,0.9333610968055563,0.5360878234457196,442.99426152364856,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,26,4,2150,0.0625,5.621918193333738,0.7085728398010344,0.6746345046730792,420.2977730202692,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,27,4,2150,0.0625,4.383992022875282,0.6105390737978994,0.6503551648431101,423.61758227390146,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,28,4,2150,0.0625,7.62542818321207,0.7256038711479024,0.5360878234457196,442.99426152364856,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
mean_params,15,3,mean_parameter_vector,same_grid,default,0|15|35|75|125|175|225,delayed,29,4,2150,0.0625,7.814412338593325,0.7022189997882846,0.48599400812517124,454.37430512919934,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
