sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
tech_grid_001,5,4,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,0.0,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.33571683155861,24.26237087428073,0.07334595727787985,0.0,0.9967700046362588,0.9877057889144791,0.9786415731926994,0.9423847103055808,0.9110123462678074,0.8783575876998968,0.8620452531244919,nan,0.0,1.1149141078137248e-06,0.12330731759626364,0.24661352027841946,0.7398383310070428,0.7911606526449143,0.7753242408016936,0.7654788610224487,nan,1.419600009918213,1.4199591732025147,1.4274360283215841,1.4349128834406535,1.4648203039169312,1.537261567115784,1.6059584259986877,1.648314588069916,nan,1.419600009918213,1.5307991695404053,1.5462979992230734,1.5617968289057413,1.6237921476364137,1.6957322931289676,1.763807419538498,1.8084115988016127,nan,425.6,423.4987615498925,422.12023533739875,420.74170912490496,415.22760427492994,404.7499779490011,389.93177964472477,373.3242918608779,nan,425.6,447.7808445891872,446.14167640094803,444.50250821270885,437.94583545975206,423.29753456480955,406.2150524369988,388.8272569862932,nan,0.0,0.0005906993083865921,0.001296803234519439,0.002002907160652286,0.004827322865183675,0.02120773009348104,0.023896811398283646,0.025501007061610303,nan,0.0,0.0006332753603353245,0.0014670205401035251,0.002300765719871726,0.005635746438944529,0.023946061904123205,0.026945344490828645,0.02869033246455003,nan,261.9094156280262,221.7941786409557,205.74176894977396,189.68935925859222,125.47972049386526,45.781961496239425,25.02867847586921,11.60823157190464,nan,0.0,228.5327408716003,213.27875100503127,198.02476113846222,137.00880167218602,51.54214734034077,28.818356653458277,13.96125603369984,nan
tech_grid_006,5,19,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,3.0,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.387502927126366,24.33141956170112,0.056083365425244835,0.0,0.9935590520054807,0.9788961630244997,0.9642332740435187,0.9055817181195946,0.9089080593131293,0.9036241949609406,0.9052801243217883,nan,0.0,1.1149141078137248e-06,0.11908213198848455,0.2381631490628613,0.7144872173603682,0.8012761573400566,0.8156885471713055,0.8246780329494539,nan,1.419600009918213,1.4203162288665772,1.4325478132565816,1.4447793976465861,1.4937057352066043,1.5400439047813417,1.5672495162487032,1.5766356790065765,nan,1.419600009918213,1.5307991695404053,1.5496142053604127,1.56842924118042,1.6436893844604492,1.6823573350906376,1.7019685554504393,1.7102655434608458,nan,425.6,423.5769884936466,422.9800911450748,422.38319379650306,419.9956044022161,404.2257762383696,383.8209695658171,364.14494286539247,nan,425.6,447.7808445891872,446.69039557268115,445.59994655617515,441.23815049015104,420.65172674205616,397.3879979188206,376.8844640549942,nan,0.0,0.000590870245585752,0.0013152657821433795,0.002039661318701007,0.004937243464931517,0.02124977510583465,0.023457049619504906,0.024790451412637353,nan,0.0,0.0006334295514915217,0.001481883207512315,0.0023303368635331084,0.005724151487616282,0.023818724277834737,0.026195611769172646,0.027561969403884015,nan,302.44911186104235,200.35365250730905,181.70388887034773,163.05412523338643,88.45507068554117,23.673820980454256,5.892779103355426,1.0363650043057897,nan,0.0,211.9045265922194,191.73428164879817,171.5640367053769,90.88305693169193,25.810867204838274,5.930703205315023,1.0799261751641955,nan
tech_grid_000,10,2,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,0.0,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.262426285912266,24.150859156600106,0.11156712931216006,0.0,0.49962816962720225,0.9992563392544045,0.9880005941969233,0.9429776139669989,0.8712046866796072,0.8121032022292196,0.7746423014324744,nan,0.0,0.0,0.0,0.12014523342229358,0.6007261671114679,0.6817438022547833,0.6532535122997561,0.6287864087408019,nan,1.419600009918213,1.4196835708618165,1.41976713180542,1.4286846961975097,1.464354953765869,1.5898961901664737,1.7074613702297212,1.7932195699214937,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6620689239501953,1.7329766082763671,1.840405824184418,1.9508220338821411,2.035033434033394,nan,425.6,423.17972440124583,420.75944880249165,419.68649298800466,415.3946697300567,412.67122610609795,402.9424134363983,390.0615830566191,nan,425.6,445.57376641308576,465.5475328261715,463.1384941323765,453.5023393571965,440.90683470053466,427.0716058156995,412.55179707467585,nan,0.0,0.0006279671023734364,0.0012559342047468729,0.001969335715079838,0.004822941756411698,0.021853442816717694,0.025640155471433387,0.028273263127022254,nan,0.0,0.0007492688202884743,0.0014985376405769486,0.002444474603342535,0.00622822245440488,0.026309253386754706,0.030489716691265163,0.033370113164300594,nan,263.61296492898595,238.91341528544834,214.21386564191073,201.18898109082198,149.089442886467,53.228372295754546,35.290609402152384,18.889996724996706,nan,0.0,113.33052637409338,226.66105274818676,213.74313190740415,162.07144854427366,60.038583466964994,37.66085065090686,20.45382139093478,nan
tech_grid_000,15,3,technology_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,0.0,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.26102772013934,24.102501336318824,0.1585263838205151,0.0,0.333003003462549,0.666006006925098,0.9990090103876471,0.9547376728828728,0.8801097147731098,0.8195107578001918,0.7806495576118124,nan,0.0,0.0,0.0,0.0,0.46407107433707484,0.6029675115065576,0.5852220373607058,0.5662912417806691,nan,1.419600009918213,1.419712085723877,1.419824161529541,1.4199362373352051,1.455124878883362,1.5781217527389524,1.6961128580570222,1.7832601654529572,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8402325963974,1.9445656871795656,2.0550475120544434,2.138643905520439,nan,425.6,423.10964516064377,420.61929032128745,418.1289354819312,414.0451784339255,411.23245469373325,401.81581531752215,389.22312006614794,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,469.421803250138,452.7768464550727,437.3606697328013,421.9699576685787,nan,0.0,0.0006544849727120451,0.0013089699454240902,0.0019634549181361356,0.004795857657790403,0.0217458354998032,0.02551054738963691,0.028155697642750166,nan,0.0,0.0008695731500644117,0.0017391463001288235,0.0026087194501932354,0.006853645078385211,0.028225392233099427,0.03264410349164722,0.03566249757266958,nan,263.4430750464564,246.73025094842797,230.01742685039954,213.30460275237112,150.60342347270094,53.27485534755999,33.79614505893896,18.792853415546624,nan,0.0,75.77826667892523,151.55653335785047,227.3348000367757,164.49785503129067,60.391982313393655,38.17717086962027,21.923678518921932,nan
tech_grid_000,5,1,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,0.0,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.263638681682053,24.195676851000265,0.06796183068178863,0.0,0.9998594316292747,0.9886129887016336,0.9773665457739925,0.9323807740634282,0.8642175651023613,0.8056382539421054,0.7678418944673358,nan,0.0,1.1149141078137248e-06,0.1217714572769337,0.24354179963975958,0.7306231690910632,0.75291086723066,0.7123281140080402,0.6830833691794385,nan,1.419600009918213,1.4196156311035157,1.4284583687782288,1.437301106452942,1.4726720571517944,1.5991347265243534,1.717365790605545,1.8044939357042313,nan,1.419600009918213,1.5307991695404053,1.5475034443537394,1.5642077191670736,1.6310248184204101,1.7463070583343505,1.860318651199341,1.9450147342681885,nan,425.6,423.4235032012621,422.27590709354,421.1283109858179,416.5379265549294,413.7384320065562,403.9532743385379,391.1761640637444,nan,425.6,447.7808445891872,446.3411363609961,444.901428132805,439.14259522004056,430.61825218143,418.4778446316409,404.5182860311961,nan,0.0,0.0005903537241374677,0.0013009027638659762,0.0020114518035944844,0.004853647962508518,0.02195164970605906,0.02574838934622506,0.028414576015286026,nan,0.0,0.0006328784443515758,0.0014711840107720518,0.002309489577192528,0.0056627118428744325,0.024518561977452,0.028561510426553326,0.03134845759890623,nan,264.02823115034755,215.3267496741896,204.2178896614182,193.1090296486468,148.6735895975612,53.19253403066511,33.80901613508345,18.101644969949824,nan,0.0,222.65470355624097,211.80902604600786,200.96334853577474,157.5806384948423,56.64903076169698,36.68002607295003,20.686842956537376,nan
tech_grid_002,5,7,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,0.0,3.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.386244540027242,24.314175865804316,0.07206867422292618,0.0,0.9963887040113538,0.98562100330192,0.9748533025924861,0.9317824997547509,0.9280924456125987,0.9175363720007674,0.9133971570110732,nan,0.0,1.1149141078137248e-06,0.12346717333233795,0.24693323175056808,0.7407974654234887,0.8172354424120929,0.8214381137435145,0.8240579514293598,nan,1.419600009918213,1.4200015735626221,1.428858248392741,1.4377149232228599,1.4731416225433351,1.5146778583526612,1.5459358036518096,1.5631784850358965,nan,1.419600009918213,1.5307991695404053,1.546172533830007,1.5615458981196086,1.6230393552780151,1.6612555932998658,1.6931601130962373,1.711293573975563,nan,425.6,423.5080508691372,422.35722946565295,421.2064080621687,416.6031224482317,401.1050840268121,381.8408277789896,363.3783202403377,nan,425.6,447.7808445891872,446.12091456908473,444.4609845489822,437.8212644685722,418.1710727869154,397.09736491929596,377.71269528765794,nan,0.0,0.0005903499331082528,0.00130114482759907,0.002011939722089887,0.004855119300053156,0.020960217314544324,0.023160480706345056,0.02453760148241551,nan,0.0,0.0006329882898529358,0.0014661364605172574,0.0022992846311815788,0.005631877313838866,0.02350592878484716,0.025960710696247637,0.027376906461671194,nan,261.64895513326525,215.26262947359834,195.3206118665383,175.3785942594782,95.61052383123796,25.63370283329603,6.815774561467011,1.5120237595215928,nan,0.0,229.24826014988065,210.20270185958495,191.15714356928925,114.97491040810638,32.37901119352588,9.5226497200901,2.4281010174968842,nan
tech_grid_002,10,8,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,0.0,3.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.395930871541882,24.262486603099944,0.1334442684419379,0.0,0.49829043202404144,0.9965808640480829,0.9885857701279545,0.9566053944474407,0.9420222912635854,0.9304970501894874,0.9258252922956406,nan,0.0,0.0,0.0,0.12224485637631866,0.6112242818815933,0.7332023137844745,0.7469405272292572,0.7549095120856089,nan,1.419600009918213,1.4199842166900636,1.420368423461914,1.4270265321731568,1.4536589670181277,1.4962594890594483,1.5260798048973085,1.5425739324092866,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6604210004806519,1.72473699092865,1.7723661708831786,1.8072917938232425,1.8259344774484636,nan,425.6,423.23968407860525,420.87936815721054,419.41291726059467,413.5471136741312,399.01742212729744,379.8099170780109,361.43280412068043,nan,425.6,445.57376641308576,465.5475328261715,462.85704528606647,452.09509512564637,431.0016566424969,408.52673036962517,388.24861638996515,nan,0.0,0.0006287232974439819,0.0012574465948879637,0.0019646448197990453,0.004793437719443371,0.020794132221920537,0.02297664631290597,0.024333274650286812,nan,0.0,0.0007489516071831052,0.0014979032143662104,0.0024374552679799167,0.006195663482434741,0.02544991781768211,0.02810485295369202,0.029602561334697387,nan,261.7796979319465,227.5433437995521,193.30698966715772,173.17249043230532,92.63449349289571,25.21117168894886,6.566489954552536,1.307534526966991,nan,0.0,117.66700571267693,235.33401142535385,213.10923372993673,124.2101229482683,37.684530178021156,12.612450533135437,3.4563784640303097,nan
tech_grid_002,15,9,technology_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,0.0,3.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.400047313924116,24.206778849318166,0.19326846460594993,0.0,0.33170206346452286,0.6634041269290457,0.9951061903935686,0.9770666917246325,0.9548563812116413,0.9395024679381454,0.9324250361267299,nan,0.0,0.0,0.0,0.0,0.4788759743286094,0.6539860095524599,0.6752987522896423,0.6904555497000388,nan,1.419600009918213,1.4201534875233968,1.4207069651285809,1.4212604427337647,1.437599582672119,1.4792899537086488,1.5122833383083343,1.5316322451829911,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8286127281188964,1.8771078300476072,1.9170483183860778,1.9327924275398254,nan,425.6,423.1921674371267,420.7843348742534,418.3765023113801,410.88613423757016,397.00011046871987,378.57489478869843,360.6298177662993,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,467.3607350791998,443.05564961367133,419.6376480914174,397.934995993904,nan,0.0,0.0006551525194642891,0.0013103050389285781,0.0019654575583928674,0.004734732706778584,0.020620789778853107,0.022812987410933003,0.02418795724258089,nan,0.0,0.0008679599582030055,0.001735919916406011,0.0026038798746090166,0.006797117204413032,0.027358792286829383,0.03024607192173487,0.031795593418358886,nan,260.77440295729207,232.4182477881865,204.06209261908097,175.7059374499754,91.01884849031133,23.899713329824507,6.12071009103978,1.2612472787108402,nan,0.0,81.3360147641517,162.6720295283034,244.0080442924551,139.28437470545114,42.725251720507536,17.04190802030859,4.713014161538263,nan
tech_grid_003,5,10,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.337642963330158,24.277662836167647,0.05998012716251111,0.0,0.9979696522163689,0.9851025938845897,0.9722355355528104,0.9207673022256935,0.8920318978144284,0.8655733145637953,0.8527107952286042,nan,0.0,1.1149141078137248e-06,0.12016655518094785,0.24033199544778788,0.7209937565151481,0.7833464576166784,0.7735036443586482,0.76992691408016,nan,1.419600009918213,1.4198257732391357,1.4301526578267416,1.4404795424143473,1.4817870807647706,1.5623579621315,1.6255441689491272,1.663790146112442,nan,1.419600009918213,1.5307991695404053,1.5487630780537924,1.5667269865671793,1.6385826206207275,1.7060644054412841,1.7665966069698333,1.8010371905565263,nan,425.6,423.46953868014447,422.5645056612774,421.6594726424103,418.03934056694203,407.9472706674632,391.69690769669637,374.47035001270683,nan,425.6,447.7808445891872,446.54956130106905,445.3182780129509,440.39314486047823,424.3598663893382,406.08871249132994,387.45158941651766,nan,0.0,0.0005912909016031326,0.0013074226850539395,0.0020235544685047466,0.004888081602307974,0.0214789390500861,0.024156214319637475,0.025724124710567193,nan,0.0,0.0006336739120320297,0.0014772145875095245,0.002320755262987019,0.005694917964896998,0.024020122900090268,0.026902554725618436,0.02853166315671354,nan,283.3537987202411,209.07034845675665,194.09038514867706,179.11042184059744,119.19056860827904,45.63727244797398,23.172762380782657,10.8781074631878,nan,0.0,216.61022462010362,201.61235421404285,186.61448380798208,126.62300218373902,47.526877582507936,24.39575677880037,11.528090071740362,nan
tech_grid_003,10,11,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.340345239935854,24.242935138790248,0.09741010114560567,0.0,0.48685594747215805,0.9737118949443161,0.9654806115673674,0.9325554780595727,0.8995012034714538,0.8714084687929919,0.8583992356668968,nan,0.0,0.0,0.0,0.12014453839735413,0.6007226919867706,0.7176406840711831,0.7199421886199127,0.7219765807504182,nan,1.419600009918213,1.4225540256500244,1.425508041381836,1.4349134206771852,1.4725349378585817,1.552481870651245,1.6166046047210694,1.6543593049049377,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6620694694519043,1.7329793357849121,1.7929421234130858,1.848653748035431,1.8805338442325592,nan,425.6,423.75219389668723,421.9043877933745,420.84213099511305,416.5931038020674,406.80491838619446,390.87018699275677,373.61341608385123,nan,425.6,445.57376641308576,465.5475328261715,463.1385835368531,453.5027863795796,433.81546363315675,413.7820004856145,394.3860833049254,nan,0.0,0.0006307504427452306,0.0012615008854904612,0.0019818745501583926,0.004863369208830117,0.021420265079749905,0.024089686047898646,0.02566229401782264,nan,0.0,0.0007493268187443568,0.0014986536374887137,0.002444671004358538,0.006228740471837836,0.025693713838546163,0.028670707510019308,0.030336793295889636,nan,265.92861487461613,231.8973756716462,197.86613646867625,182.0631584574539,118.85124641256459,45.19768200881965,22.943438062792026,10.727232515959733,nan,0.0,105.06541683102321,210.13083366204643,194.18349988736392,130.39416478863393,49.79930544560402,25.558210195700525,12.058338243994896,nan
tech_grid_003,15,12,technology_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.340282970964545,24.20151932734559,0.13876364361895455,0.0,0.323450393865583,0.646900787731166,0.970351181596749,0.9426752781183365,0.9066266277259336,0.8776158448652529,0.8640780341420473,nan,0.0,0.0,0.0,0.0,0.4736743444976538,0.6477227501231764,0.6604881021046453,0.6680690845815986,nan,1.419600009918213,1.4229532337188722,1.4263064575195312,1.4296596813201905,1.4645922470092776,1.5430604672431945,1.6070947897434236,1.644944449067116,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8326953125,1.8853892588615415,1.9397385084629057,1.9699068528413772,nan,425.6,423.7156235049266,421.83124700985314,419.94687051477973,415.35349919545706,405.6639559634276,389.9079949501088,372.7495737905185,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,468.08488222032383,444.167399688322,422.6439022625842,402.3892771383265,nan,0.0,0.0006597803110436778,0.0013195606220873556,0.0019793409331310334,0.004841765139507643,0.021350610451085734,0.024011591414637237,0.025568841894559845,nan,0.0,0.0008688765847847391,0.0017377531695694781,0.002606629754354217,0.006822399773267722,0.02745516982454648,0.03058695913712041,0.032296814740135,nan,263.59250903970644,237.44043175066344,211.28835446162043,185.1362771725774,119.71082129160247,45.097268573349574,23.275725089321988,9.642086935112676,nan,0.0,68.12765262591694,136.25530525183387,204.3829578777508,135.03852096170317,51.27112058046531,26.528170161070637,12.461204980323048,nan
tech_grid_004,5,13,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.386291840863837,24.322120117789524,0.06417172307431329,0.0,0.996631755286878,0.9845292068786536,0.9724266584704293,0.924016464837532,0.9241154232025169,0.9162791104611178,0.9127803424479525,nan,0.0,1.1149141078137248e-06,0.12049663937378377,0.24099216383345973,0.7229742616721636,0.8018192649212142,0.8108416719280467,0.8186415283913745,nan,1.419600009918213,1.419974546432495,1.4298516090710958,1.4397286717096964,1.479236922264099,1.5199363708496096,1.5478619515895846,1.5642010992765427,nan,1.419600009918213,1.5307991695404053,1.5485040060679118,1.5662088425954184,1.6370281887054443,1.6816392254829406,1.7093940579891207,1.720273438692093,nan,425.6,423.50213495664497,422.52054052127374,421.5389460859025,417.6125683444176,401.6923510896955,381.86458737479325,363.365182170255,nan,425.6,447.7808445891872,446.5066939964601,445.232543403733,440.1359410328246,420.7612213589764,398.57801167423065,378.1044952408902,nan,0.0,0.0005913784610749312,0.0013065637404581368,0.0020217490198413427,0.004882490137374166,0.021045712293208164,0.023231887129167426,0.02459577656272365,nan,0.0,0.0006340025188271502,0.0014770717994025775,0.0023201410799780046,0.005692418202279714,0.023756344749232487,0.02620049573833363,0.027581700404223444,nan,282.36641805724474,210.6078458152774,191.1261371966769,171.64442857807643,93.71759410367451,24.903259277408136,6.159576135259092,1.2101376114797728,nan,0.0,217.7559811652833,198.3293203822706,178.9026595992579,101.19601646720716,28.809290082249593,8.08638981131163,1.6981917428572035,nan
